
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2022 02 01 04 04 00 000   -3.83     4.46    -1.01  -411.90     19.30     64.00    3.86    102845.0
 2022 02 01 04 05 00 000   -4.26     4.19    -1.00  -412.30     14.10     58.10    3.58     92115.0
 2022 02 01 04 06 00 000   -4.09     4.08    -0.89  -409.70     19.40     60.00    3.67    100482.0
 2022 02 01 04 07 00 000   -4.49     3.43    -0.05  -405.70     16.40     53.60    3.64     94745.0
 2022 02 01 04 08 00 000   -4.16     3.90    -0.35  -402.60      9.20     44.40    3.55     82154.0
 2022 02 01 04 09 00 000   -4.03     4.06    -0.76  -402.60      9.20     44.40    3.55     82154.0
 2022 02 01 04 10 00 000   -4.28     3.97    -0.16  -402.60      9.20     44.40    3.55     82154.0
 2022 02 01 04 12 00 000   -4.40     4.01    -0.23  -407.30     12.90     55.30    3.41     87546.0
 2022 02 01 04 13 00 000   -4.38     3.93     0.01  -408.50     14.00     43.70    3.43     94080.0
 2022 02 01 04 14 00 000   -4.65     3.84     0.13  -409.50     14.90     34.80    3.45     99147.0
 2022 02 01 04 15 00 000   -4.50     3.41     0.57  -409.50     14.90     34.80    3.45     99147.0
 2022 02 01 04 16 00 000   -4.85     3.48     0.24  -406.70      7.30     47.00    3.35     77323.0
 2022 02 01 04 17 00 000   -4.73     2.75     0.72  -406.90      5.60     42.20    3.58    101867.0
 2022 02 01 04 18 00 000   -4.52     2.99     0.72  -407.30      3.40     36.30    3.85    132441.0
 2022 02 01 04 19 00 000   -4.43     3.19     0.78  -407.30      3.40     36.30    3.85    132441.0
 2022 02 01 04 20 00 000   -3.98     3.25     0.39  -409.80      5.40     30.40    3.81    129519.0
 2022 02 01 04 21 00 000   -4.66     3.07     1.05  -408.20      6.40     32.10    3.68    115779.0
 2022 02 01 04 22 00 000   -4.47     2.81     1.63  -404.40      4.20     25.70    3.51     99743.0
 2022 02 01 04 23 00 000   -4.43     2.91     1.36  -403.20      2.70     18.60    3.53    103536.0
 2022 02 01 04 24 00 000   -4.62     3.17     0.81  -404.20     10.80     34.40    3.47    111279.0
 2022 02 01 04 25 00 000   -4.86     3.21     0.61  -402.20     11.90     44.00    3.66    106669.0
 2022 02 01 04 26 00 000   -4.81     3.15     0.52  -404.90     10.10     42.40    3.52     88968.0
 2022 02 01 04 27 00 000   -5.01     2.68     0.27  -402.60     18.10     36.10    3.65    105859.0
 2022 02 01 04 28 00 000   -4.56     3.35    -0.10  -406.80     16.00     47.50    3.73    115024.0
 2022 02 01 04 29 00 000   -4.94     3.27     0.49  -405.50     15.00     53.80    3.72    105692.0
 2022 02 01 04 30 00 000   -4.07     2.67    -0.89  -401.90     13.00     40.20    3.45     82248.0
 2022 02 01 04 31 00 000   -4.26     2.34    -0.05  -401.90     13.00     40.20    3.45     82248.0
 2022 02 01 04 32 00 000   -4.26     2.34    -0.05  -401.90     13.00     40.20    3.45     82248.0
